# x	y
1.000000000000000000e+00	8.638568845364280602e-01
2.000000000000000000e+00	9.127535111847440152e-01
3.000000000000000000e+00	9.359714229742041036e-01
4.000000000000000000e+00	9.183956131829504876e-01
5.000000000000000000e+00	8.347910020277364840e-01
6.000000000000000000e+00	8.534689140368416638e-01
7.000000000000000000e+00	8.246497456169030738e-01
8.000000000000000000e+00	8.354135373498874362e-01
9.000000000000000000e+00	8.449947699656468192e-01
1.000000000000000000e+01	8.593013216655325248e-01
1.100000000000000000e+01	8.664176405388356317e-01
1.200000000000000000e+01	8.775495038272659309e-01
1.300000000000000000e+01	8.818847178976358947e-01
1.400000000000000000e+01	8.844191609161190515e-01
1.500000000000000000e+01	8.885459488964706498e-01
1.600000000000000000e+01	8.926692034485262939e-01
1.700000000000000000e+01	8.968820486404137649e-01
1.800000000000000000e+01	8.980857765908374368e-01
1.900000000000000000e+01	8.988828569130270507e-01
2.000000000000000000e+01	9.016802799353111908e-01
2.100000000000000000e+01	9.047821341797520622e-01
2.200000000000000000e+01	9.062819440168001783e-01
2.300000000000000000e+01	9.100037274374299656e-01
2.400000000000000000e+01	9.125178859413658472e-01
2.500000000000000000e+01	9.105651750459435867e-01
2.600000000000000000e+01	9.124371123889137847e-01
2.700000000000000000e+01	9.143420463259751552e-01
2.800000000000000000e+01	9.174012589571903797e-01
2.900000000000000000e+01	9.190934925335931815e-01
3.000000000000000000e+01	9.199208466677318841e-01
3.100000000000000000e+01	9.217506874416317997e-01
3.200000000000000000e+01	9.233038111407592119e-01
3.300000000000000000e+01	9.229043656943389795e-01
3.400000000000000000e+01	9.251718843503878853e-01
3.500000000000000000e+01	9.266450624951912962e-01
3.600000000000000000e+01	9.285010976378677006e-01
3.700000000000000000e+01	9.301666222836623144e-01
3.800000000000000000e+01	9.308762548536160253e-01
3.900000000000000000e+01	9.322373543414759212e-01
4.000000000000000000e+01	9.329083715843884406e-01
4.100000000000000000e+01	9.319305347061754841e-01
4.200000000000000000e+01	9.314164056665512614e-01
4.300000000000000000e+01	9.327663065570072076e-01
4.400000000000000000e+01	9.341970209611546450e-01
4.500000000000000000e+01	9.356593092382102794e-01
4.600000000000000000e+01	9.363387366772594200e-01
4.700000000000000000e+01	9.376932316415730329e-01
4.800000000000000000e+01	9.388526077702680217e-01
4.900000000000000000e+01	9.388740935203939708e-01
5.000000000000000000e+01	9.387722883988339762e-01
5.100000000000000000e+01	9.398117677784227908e-01
5.200000000000000000e+01	9.402461617970578889e-01
5.300000000000000000e+01	9.403831798808413023e-01
5.400000000000000000e+01	9.430698162046575739e-01
5.500000000000000000e+01	9.529928278000637798e-01
5.600000000000000000e+01	9.538314831353065237e-01
5.700000000000000000e+01	9.594701774786114079e-01
5.800000000000000000e+01	9.605535107050292565e-01
5.900000000000000000e+01	9.612368322949202959e-01
6.000000000000000000e+01	9.606679167078262527e-01
6.100000000000000000e+01	9.619163001651774847e-01
6.200000000000000000e+01	9.602374667777792139e-01
6.300000000000000000e+01	9.611454208833845048e-01
6.400000000000000000e+01	9.620697939543552124e-01
6.500000000000000000e+01	9.611058906249126954e-01
6.600000000000000000e+01	9.599450408282830249e-01
6.700000000000000000e+01	9.604918912733931835e-01
6.800000000000000000e+01	9.614525436736681696e-01
6.900000000000000000e+01	9.626497893866182709e-01
7.000000000000000000e+01	9.628957320173572310e-01
7.100000000000000000e+01	9.630297523469149024e-01
7.200000000000000000e+01	9.630389716829340641e-01
7.300000000000000000e+01	9.627453993111756425e-01
7.400000000000000000e+01	9.628462455132462683e-01
7.500000000000000000e+01	9.652956270244011927e-01
7.600000000000000000e+01	9.649883955110886147e-01
7.700000000000000000e+01	9.644928592504067311e-01
7.800000000000000000e+01	9.618495979672928575e-01
7.900000000000000000e+01	9.621514593486862887e-01
8.000000000000000000e+01	9.631300652098542248e-01
8.100000000000000000e+01	9.634477682988841218e-01
8.200000000000000000e+01	9.636261861453456756e-01
8.300000000000000000e+01	9.648881469666505950e-01
8.400000000000000000e+01	9.648584599090348490e-01
8.500000000000000000e+01	9.650420309214453596e-01
8.600000000000000000e+01	9.644992032130400572e-01
8.700000000000000000e+01	9.641634453133955951e-01
8.800000000000000000e+01	9.644105305117305349e-01
8.900000000000000000e+01	9.644591954687258273e-01
9.000000000000000000e+01	9.641350702094761971e-01
9.100000000000000000e+01	9.660476911537163591e-01
9.200000000000000000e+01	9.674762281857806068e-01
9.300000000000000000e+01	9.664511542577052250e-01
9.400000000000000000e+01	9.665367994559767029e-01
9.500000000000000000e+01	9.664407028116858145e-01
9.600000000000000000e+01	9.658388129191692872e-01
9.700000000000000000e+01	9.645337238280951020e-01
9.800000000000000000e+01	9.639398412032968988e-01
9.900000000000000000e+01	9.640112350514494777e-01
1.000000000000000000e+02	9.653355583026015374e-01
1.010000000000000000e+02	9.668001762627178586e-01
1.020000000000000000e+02	9.659307518948863081e-01
1.030000000000000000e+02	9.657682820324169359e-01
1.040000000000000000e+02	9.629130724838309563e-01
1.050000000000000000e+02	9.616649619073340816e-01
1.060000000000000000e+02	9.618891355308174518e-01
1.070000000000000000e+02	9.628985679253417862e-01
1.080000000000000000e+02	9.634371426558384632e-01
1.090000000000000000e+02	9.639735360453207669e-01
1.100000000000000000e+02	9.645553542879260478e-01
1.110000000000000000e+02	9.633205693887562093e-01
1.120000000000000000e+02	9.640368451735826794e-01
1.130000000000000000e+02	9.644322333884290943e-01
1.140000000000000000e+02	9.648688009273397315e-01
1.150000000000000000e+02	9.655767643512441767e-01
1.160000000000000000e+02	9.674997083656429187e-01
1.170000000000000000e+02	9.668831200023676464e-01
1.180000000000000000e+02	9.660070188362231969e-01
1.190000000000000000e+02	9.648286256257886384e-01
1.200000000000000000e+02	9.654860553935337153e-01
1.210000000000000000e+02	9.650800130122676457e-01
1.220000000000000000e+02	9.659984371732346364e-01
1.230000000000000000e+02	9.663345808300098927e-01
1.240000000000000000e+02	9.668268636216754697e-01
1.250000000000000000e+02	9.664417524099084833e-01
1.260000000000000000e+02	9.669567581272660028e-01
1.270000000000000000e+02	9.681748866130274189e-01
1.280000000000000000e+02	9.705292836733830919e-01
1.290000000000000000e+02	9.698892010373341144e-01
1.300000000000000000e+02	9.684772270533363869e-01
1.310000000000000000e+02	9.686266045888164422e-01
1.320000000000000000e+02	9.689440596219007773e-01
1.330000000000000000e+02	9.691523656005422982e-01
1.340000000000000000e+02	9.689565587964061866e-01
1.350000000000000000e+02	9.690625039280920117e-01
1.360000000000000000e+02	9.694646949067232677e-01
1.370000000000000000e+02	9.686387271465801696e-01
1.380000000000000000e+02	9.681842883090189256e-01
1.390000000000000000e+02	9.676361872482917015e-01
1.400000000000000000e+02	9.682688110544944715e-01
1.410000000000000000e+02	9.680732179410095339e-01
1.420000000000000000e+02	9.675492037932572620e-01
1.430000000000000000e+02	9.684737791953241803e-01
1.440000000000000000e+02	9.676282510838926099e-01
1.450000000000000000e+02	9.675701664209800379e-01
1.460000000000000000e+02	9.688337968848073078e-01
1.470000000000000000e+02	9.696005210816569519e-01
1.480000000000000000e+02	9.697534574811172980e-01
1.490000000000000000e+02	9.698456396036192473e-01
1.500000000000000000e+02	9.675132828097973148e-01
1.510000000000000000e+02	9.664447180011237482e-01
1.520000000000000000e+02	9.673121974641325505e-01
1.530000000000000000e+02	9.676895041337639780e-01
1.540000000000000000e+02	9.687984478677253986e-01
1.550000000000000000e+02	9.694136838732276829e-01
1.560000000000000000e+02	9.694136854328542219e-01
1.570000000000000000e+02	9.695926596917732176e-01
1.580000000000000000e+02	9.697555499137766599e-01
1.590000000000000000e+02	9.701029398538747461e-01
1.600000000000000000e+02	9.696564986320762580e-01
1.610000000000000000e+02	9.695028333599539083e-01
1.620000000000000000e+02	9.702107957906906943e-01
1.630000000000000000e+02	9.695741823400177983e-01
1.640000000000000000e+02	9.698659033270083940e-01
1.650000000000000000e+02	9.706591993689801523e-01
1.660000000000000000e+02	9.701278159934961787e-01
1.670000000000000000e+02	9.693306705342021878e-01
1.680000000000000000e+02	9.705576800754424083e-01
1.690000000000000000e+02	9.722502645777122421e-01
1.700000000000000000e+02	9.718876999760465152e-01
1.710000000000000000e+02	9.716065660559425332e-01
1.720000000000000000e+02	9.719233635470601040e-01
1.730000000000000000e+02	9.714165276840770469e-01
1.740000000000000000e+02	9.713645299959279278e-01
1.750000000000000000e+02	9.717899062112400621e-01
1.760000000000000000e+02	9.720888309334877464e-01
1.770000000000000000e+02	9.720374987679476497e-01
1.780000000000000000e+02	9.712068845287883390e-01
1.790000000000000000e+02	9.707561362610177547e-01
1.800000000000000000e+02	9.718034973087259498e-01
1.810000000000000000e+02	9.716273053292507900e-01
1.820000000000000000e+02	9.693930307004905433e-01
1.830000000000000000e+02	9.693258622342358910e-01
1.840000000000000000e+02	9.695513563122274414e-01
1.850000000000000000e+02	9.697271775093350143e-01
1.860000000000000000e+02	9.697497334154789872e-01
1.870000000000000000e+02	9.704171136087724747e-01
1.880000000000000000e+02	9.712372948878952306e-01
1.890000000000000000e+02	9.711487315137490306e-01
1.900000000000000000e+02	9.710812695569814856e-01
1.910000000000000000e+02	9.705747679474835410e-01
1.920000000000000000e+02	9.714635027623325092e-01
1.930000000000000000e+02	9.712646038294203699e-01
1.940000000000000000e+02	9.715606041584190500e-01
1.950000000000000000e+02	9.708148561363186824e-01
1.960000000000000000e+02	9.700294968556930630e-01
1.970000000000000000e+02	9.700287623037828766e-01
1.980000000000000000e+02	9.678148744838535045e-01
1.990000000000000000e+02	9.686480817309410796e-01
2.000000000000000000e+02	9.706817991957861214e-01
2.010000000000000000e+02	9.719691288043277311e-01
2.020000000000000000e+02	9.721261572319699340e-01
2.030000000000000000e+02	9.694827535831609389e-01
2.040000000000000000e+02	9.712290184412489813e-01
2.050000000000000000e+02	9.712204572897868982e-01
2.060000000000000000e+02	9.710369959276434759e-01
2.070000000000000000e+02	9.692206433117401820e-01
2.080000000000000000e+02	9.691000446129406365e-01
2.090000000000000000e+02	9.685500346228615998e-01
2.100000000000000000e+02	9.683525713114873312e-01
2.110000000000000000e+02	9.688968510150915980e-01
2.120000000000000000e+02	9.690610949650934058e-01
2.130000000000000000e+02	9.697162203604732245e-01
2.140000000000000000e+02	9.690423567414779837e-01
2.150000000000000000e+02	9.691170951102932030e-01
2.160000000000000000e+02	9.694631176510584147e-01
2.170000000000000000e+02	9.710442495943053531e-01
2.180000000000000000e+02	9.709175152815521237e-01
2.190000000000000000e+02	9.708455427901608870e-01
2.200000000000000000e+02	9.709730028553926751e-01
2.210000000000000000e+02	9.720813442586773157e-01
2.220000000000000000e+02	9.710785765289925431e-01
2.230000000000000000e+02	9.702963738218816081e-01
2.240000000000000000e+02	9.703483714412136640e-01
2.250000000000000000e+02	9.703792964992804526e-01
2.260000000000000000e+02	9.705044459199831941e-01
2.270000000000000000e+02	9.704043235822151781e-01
2.280000000000000000e+02	9.693727426954139581e-01
2.290000000000000000e+02	9.701419782068667619e-01
2.300000000000000000e+02	9.706497023898418286e-01
2.310000000000000000e+02	9.703702815701895634e-01
2.320000000000000000e+02	9.726796703928810572e-01
2.330000000000000000e+02	9.726446533849345544e-01
2.340000000000000000e+02	9.721998935937982145e-01
2.350000000000000000e+02	9.714251518716098266e-01
2.360000000000000000e+02	9.711934769794303701e-01
2.370000000000000000e+02	9.716196093254668709e-01
2.380000000000000000e+02	9.718641279046122960e-01
2.390000000000000000e+02	9.724918482508225770e-01
2.400000000000000000e+02	9.729261797060761996e-01
2.410000000000000000e+02	9.725495513295423500e-01
2.420000000000000000e+02	9.724218187406401537e-01
2.430000000000000000e+02	9.729319734435136757e-01
2.440000000000000000e+02	9.721285010650647651e-01
2.450000000000000000e+02	9.721828895240559598e-01
2.460000000000000000e+02	9.729682488046816902e-01
2.470000000000000000e+02	9.731477239961295878e-01
2.480000000000000000e+02	9.752330578401172678e-01
2.490000000000000000e+02	9.750984580087876941e-01
2.500000000000000000e+02	9.750915315029066166e-01
2.510000000000000000e+02	9.724896323596781134e-01
2.520000000000000000e+02	9.723251748674008876e-01
2.530000000000000000e+02	9.747219494371954784e-01
2.540000000000000000e+02	9.743359605781100052e-01
2.550000000000000000e+02	9.740068960717607194e-01
2.560000000000000000e+02	9.717120082576586881e-01
2.570000000000000000e+02	9.736665645879688524e-01
2.580000000000000000e+02	9.730378532120623758e-01
2.590000000000000000e+02	9.726205803823758655e-01
2.600000000000000000e+02	9.734903765002311804e-01
2.610000000000000000e+02	9.741314687317188525e-01
2.620000000000000000e+02	9.740395844167156758e-01
2.630000000000000000e+02	9.736402905486605253e-01
2.640000000000000000e+02	9.741687295713815642e-01
2.650000000000000000e+02	9.746302153793605649e-01
2.660000000000000000e+02	9.728105472911515728e-01
2.670000000000000000e+02	9.727426377474031050e-01
2.680000000000000000e+02	9.731868282498244982e-01
2.690000000000000000e+02	9.730561236980638240e-01
2.700000000000000000e+02	9.730126878740670282e-01
2.710000000000000000e+02	9.729410145838347512e-01
2.720000000000000000e+02	9.736557456373330366e-01
2.730000000000000000e+02	9.748379129693196532e-01
2.740000000000000000e+02	9.743341250331352121e-01
2.750000000000000000e+02	9.742179962444247332e-01
2.760000000000000000e+02	9.744014368750955057e-01
2.770000000000000000e+02	9.745528912338204952e-01
2.780000000000000000e+02	9.761869891914598529e-01
2.790000000000000000e+02	9.766360684597359398e-01
2.800000000000000000e+02	9.762613735129178627e-01
2.810000000000000000e+02	9.759720896205092977e-01
2.820000000000000000e+02	9.759720896307580995e-01
2.830000000000000000e+02	9.754708205626883011e-01
2.840000000000000000e+02	9.759155801375848371e-01
2.850000000000000000e+02	9.765710986626326973e-01
2.860000000000000000e+02	9.768506229421264342e-01
2.870000000000000000e+02	9.764959714641103794e-01
2.880000000000000000e+02	9.763370662874969463e-01
2.890000000000000000e+02	9.766181626545037409e-01
2.900000000000000000e+02	9.760198859429063400e-01
2.910000000000000000e+02	9.771432345251247487e-01
2.920000000000000000e+02	9.772709671176054158e-01
