# x	y
1.000000000000000000e+00	8.741438212223003879e-01
2.000000000000000000e+00	7.180307134710474104e-01
3.000000000000000000e+00	6.135166853011578825e-01
4.000000000000000000e+00	6.848863814926686722e-01
5.000000000000000000e+00	7.317810339542025755e-01
6.000000000000000000e+00	7.657907201282569964e-01
7.000000000000000000e+00	7.817458659215376082e-01
8.000000000000000000e+00	8.026059792854106645e-01
9.000000000000000000e+00	8.136878722538964936e-01
1.000000000000000000e+01	8.228920484931107060e-01
1.100000000000000000e+01	8.316139425214288394e-01
1.200000000000000000e+01	8.407556628941451615e-01
1.300000000000000000e+01	8.492538570236654039e-01
1.400000000000000000e+01	8.506275129381190014e-01
1.500000000000000000e+01	8.546769222936430044e-01
1.600000000000000000e+01	8.600823929091843123e-01
1.700000000000000000e+01	8.657210550763270174e-01
1.800000000000000000e+01	8.710859166588523772e-01
1.900000000000000000e+01	8.723146714124486722e-01
2.000000000000000000e+01	8.739875273286786816e-01
2.100000000000000000e+01	8.764925581407807531e-01
2.200000000000000000e+01	8.762686772230597887e-01
2.300000000000000000e+01	8.771039972453561484e-01
2.400000000000000000e+01	8.807109506939899690e-01
2.500000000000000000e+01	8.800305172084627037e-01
2.600000000000000000e+01	8.785300071949890821e-01
2.700000000000000000e+01	8.805630511993735032e-01
2.800000000000000000e+01	8.827680259445359612e-01
2.900000000000000000e+01	8.827945576306047704e-01
3.000000000000000000e+01	8.825293711404563757e-01
3.100000000000000000e+01	8.835603432067089535e-01
3.200000000000000000e+01	8.858179760443322115e-01
3.300000000000000000e+01	8.869000570056687627e-01
3.400000000000000000e+01	8.869122527334080131e-01
3.500000000000000000e+01	8.882257295758062554e-01
3.600000000000000000e+01	8.894193229297007175e-01
3.700000000000000000e+01	8.912319872414726785e-01
3.800000000000000000e+01	8.922031509390082604e-01
3.900000000000000000e+01	8.933464101361494603e-01
4.000000000000000000e+01	8.948740261534924301e-01
4.100000000000000000e+01	8.945498185715228256e-01
4.200000000000000000e+01	8.949257065827235236e-01
4.300000000000000000e+01	8.966990337492286578e-01
4.400000000000000000e+01	8.977226764402238546e-01
4.500000000000000000e+01	8.985960805808630436e-01
4.600000000000000000e+01	8.999164602996657658e-01
4.700000000000000000e+01	9.011025248868839155e-01
4.800000000000000000e+01	9.020555899765753116e-01
4.900000000000000000e+01	9.025221541779814283e-01
5.000000000000000000e+01	9.024723534959367965e-01
5.100000000000000000e+01	9.033659654657519855e-01
5.200000000000000000e+01	9.114143861467977059e-01
5.300000000000000000e+01	9.223892812726164347e-01
5.400000000000000000e+01	9.231996014535484019e-01
5.500000000000000000e+01	9.233846131820904191e-01
5.600000000000000000e+01	9.239054314628103448e-01
5.700000000000000000e+01	9.233676317444685644e-01
5.800000000000000000e+01	9.228972293760593359e-01
5.900000000000000000e+01	9.237742249046441145e-01
6.000000000000000000e+01	9.243751583941923755e-01
6.100000000000000000e+01	9.248711931710955625e-01
6.200000000000000000e+01	9.237147300689669827e-01
6.300000000000000000e+01	9.238585768055179726e-01
6.400000000000000000e+01	9.243606583142458533e-01
6.500000000000000000e+01	9.243537114304153368e-01
6.600000000000000000e+01	9.223688945692550822e-01
6.700000000000000000e+01	9.225101426588244724e-01
6.800000000000000000e+01	9.220395433199342072e-01
6.900000000000000000e+01	9.236127499475891289e-01
7.000000000000000000e+01	9.250424415147169288e-01
7.100000000000000000e+01	9.240904952716006981e-01
7.200000000000000000e+01	9.249460925494369379e-01
7.300000000000000000e+01	9.259843841626441696e-01
7.400000000000000000e+01	9.250689660501859590e-01
7.500000000000000000e+01	9.268534062467033152e-01
7.600000000000000000e+01	9.287744345174628879e-01
7.700000000000000000e+01	9.288115066166823253e-01
7.800000000000000000e+01	9.281431103074084810e-01
7.900000000000000000e+01	9.300865325764062774e-01
8.000000000000000000e+01	9.323101093349880353e-01
8.100000000000000000e+01	9.333574759931870801e-01
8.200000000000000000e+01	9.335811452914331010e-01
8.300000000000000000e+01	9.346189632546741954e-01
8.400000000000000000e+01	9.355881772229213134e-01
8.500000000000000000e+01	9.367027945673754852e-01
8.600000000000000000e+01	9.377494773509883474e-01
8.700000000000000000e+01	9.382361567014505521e-01
8.800000000000000000e+01	9.387937766252560934e-01
8.900000000000000000e+01	9.388122469260570258e-01
9.000000000000000000e+01	9.390815498408728867e-01
9.100000000000000000e+01	9.411462409855179123e-01
9.200000000000000000e+01	9.424543890045400385e-01
9.300000000000000000e+01	9.424066948461553572e-01
9.400000000000000000e+01	9.427018431962508327e-01
9.500000000000000000e+01	9.433706862875509414e-01
9.600000000000000000e+01	9.419101389166513183e-01
9.700000000000000000e+01	9.421850458318286048e-01
9.800000000000000000e+01	9.414555758498371896e-01
9.900000000000000000e+01	9.416007944331561408e-01
1.000000000000000000e+02	9.410722975573979632e-01
1.010000000000000000e+02	9.423067150560284766e-01
1.020000000000000000e+02	9.426313222359322674e-01
1.030000000000000000e+02	9.427508934150088393e-01
1.040000000000000000e+02	9.405105138629323847e-01
1.050000000000000000e+02	9.398824672877080788e-01
1.060000000000000000e+02	9.380424153442149526e-01
1.070000000000000000e+02	9.404055867642534539e-01
1.080000000000000000e+02	9.405580278268572680e-01
1.090000000000000000e+02	9.413204936841319537e-01
1.100000000000000000e+02	9.413100648696386408e-01
1.110000000000000000e+02	9.409867544447341192e-01
1.120000000000000000e+02	9.425815796689428483e-01
1.130000000000000000e+02	9.421290563215104497e-01
1.140000000000000000e+02	9.435680862821981263e-01
1.150000000000000000e+02	9.426177996702168604e-01
1.160000000000000000e+02	9.452510235966430363e-01
1.170000000000000000e+02	9.451921724286781457e-01
1.180000000000000000e+02	9.452600287584113081e-01
1.190000000000000000e+02	9.436267220731534566e-01
1.200000000000000000e+02	9.424159515547175792e-01
1.210000000000000000e+02	9.432271525112896349e-01
1.220000000000000000e+02	9.437947398199202365e-01
1.230000000000000000e+02	9.438329221612044018e-01
1.240000000000000000e+02	9.451480669088813125e-01
1.250000000000000000e+02	9.451580060615052403e-01
1.260000000000000000e+02	9.444782889134712978e-01
1.270000000000000000e+02	9.443277515664001420e-01
1.280000000000000000e+02	9.450797907512910045e-01
1.290000000000000000e+02	9.438827095701224357e-01
1.300000000000000000e+02	9.424164218204355015e-01
1.310000000000000000e+02	9.414506374384592480e-01
1.320000000000000000e+02	9.419920889150619203e-01
1.330000000000000000e+02	9.424305050011692053e-01
1.340000000000000000e+02	9.433954110112645619e-01
1.350000000000000000e+02	9.435246156952037389e-01
1.360000000000000000e+02	9.430102079257635106e-01
1.370000000000000000e+02	9.419636068808161511e-01
1.380000000000000000e+02	9.411846384195237114e-01
1.390000000000000000e+02	9.417567967569007159e-01
1.400000000000000000e+02	9.415750097238069216e-01
1.410000000000000000e+02	9.408269398688492435e-01
1.420000000000000000e+02	9.407420041944769551e-01
1.430000000000000000e+02	9.400199999804185191e-01
1.440000000000000000e+02	9.401665068940103787e-01
1.450000000000000000e+02	9.385169283097127835e-01
1.460000000000000000e+02	9.396022834316418715e-01
1.470000000000000000e+02	9.398696059695769156e-01
1.480000000000000000e+02	9.400526651938205802e-01
1.490000000000000000e+02	9.410081725848017387e-01
1.500000000000000000e+02	9.412485243313849503e-01
1.510000000000000000e+02	9.400351120499789159e-01
1.520000000000000000e+02	9.393490992081109381e-01
1.530000000000000000e+02	9.392501432374796844e-01
1.540000000000000000e+02	9.407663605363143500e-01
1.550000000000000000e+02	9.420707252928560704e-01
1.560000000000000000e+02	9.439661618541518306e-01
1.570000000000000000e+02	9.441580756440928202e-01
1.580000000000000000e+02	9.447267323679513495e-01
1.590000000000000000e+02	9.433429406442521703e-01
1.600000000000000000e+02	9.444040565980076352e-01
1.610000000000000000e+02	9.445805356096602656e-01
1.620000000000000000e+02	9.439861675356676640e-01
1.630000000000000000e+02	9.444112970457381184e-01
1.640000000000000000e+02	9.438144476842919017e-01
1.650000000000000000e+02	9.461764061168296269e-01
1.660000000000000000e+02	9.456201712062808351e-01
1.670000000000000000e+02	9.435597490169032042e-01
1.680000000000000000e+02	9.436951990414583769e-01
1.690000000000000000e+02	9.453005619500126633e-01
1.700000000000000000e+02	9.460621924397831783e-01
1.710000000000000000e+02	9.467095497564695927e-01
1.720000000000000000e+02	9.468350332326634922e-01
1.730000000000000000e+02	9.463845942539412803e-01
1.740000000000000000e+02	9.464352312207979789e-01
1.750000000000000000e+02	9.473668495371072584e-01
1.760000000000000000e+02	9.483234304271345172e-01
1.770000000000000000e+02	9.484254885778484745e-01
1.780000000000000000e+02	9.491351756575120424e-01
1.790000000000000000e+02	9.478558937866442546e-01
1.800000000000000000e+02	9.494654465189027448e-01
1.810000000000000000e+02	9.503167415663171802e-01
1.820000000000000000e+02	9.456220138540254450e-01
1.830000000000000000e+02	9.449010825555832493e-01
1.840000000000000000e+02	9.442292363888404871e-01
1.850000000000000000e+02	9.435094592224488874e-01
1.860000000000000000e+02	9.434334615539964330e-01
1.870000000000000000e+02	9.435072382058138363e-01
1.880000000000000000e+02	9.451381836721371998e-01
1.890000000000000000e+02	9.450893465763479107e-01
1.900000000000000000e+02	9.456155562825497851e-01
1.910000000000000000e+02	9.450193931715733520e-01
1.920000000000000000e+02	9.442288790027961731e-01
1.930000000000000000e+02	9.444667991741029223e-01
1.940000000000000000e+02	9.436343075668210956e-01
1.950000000000000000e+02	9.452954425819963813e-01
1.960000000000000000e+02	9.462809284921547270e-01
1.970000000000000000e+02	9.457437804637959244e-01
1.980000000000000000e+02	9.472655267745213603e-01
1.990000000000000000e+02	9.471628578207561544e-01
2.000000000000000000e+02	9.485540729178633113e-01
2.010000000000000000e+02	9.499031975005857165e-01
2.020000000000000000e+02	9.502641456070015646e-01
2.030000000000000000e+02	9.502926571498790942e-01
2.040000000000000000e+02	9.520127615499839324e-01
2.050000000000000000e+02	9.525469681366436348e-01
2.060000000000000000e+02	9.520417109671279743e-01
2.070000000000000000e+02	9.506431917339399629e-01
2.080000000000000000e+02	9.502396875712481039e-01
2.090000000000000000e+02	9.516028554303607168e-01
2.100000000000000000e+02	9.516118208164189296e-01
2.110000000000000000e+02	9.516129004356492782e-01
2.120000000000000000e+02	9.528870852169162298e-01
2.130000000000000000e+02	9.526249889424697193e-01
2.140000000000000000e+02	9.528896777937743146e-01
2.150000000000000000e+02	9.516741868627963674e-01
2.160000000000000000e+02	9.516906008335865863e-01
2.170000000000000000e+02	9.530376773805181445e-01
2.180000000000000000e+02	9.540591984316330043e-01
2.190000000000000000e+02	9.537230209656822888e-01
2.200000000000000000e+02	9.536986871965495993e-01
2.210000000000000000e+02	9.535994148827426908e-01
2.220000000000000000e+02	9.532435873525176850e-01
2.230000000000000000e+02	9.535687267697747771e-01
2.240000000000000000e+02	9.529482719527386791e-01
2.250000000000000000e+02	9.520385206463388705e-01
2.260000000000000000e+02	9.518210024806171843e-01
2.270000000000000000e+02	9.524637115613091565e-01
2.280000000000000000e+02	9.524304969620590589e-01
2.290000000000000000e+02	9.548406440491135072e-01
2.300000000000000000e+02	9.542959951847109767e-01
2.310000000000000000e+02	9.541025608870203900e-01
2.320000000000000000e+02	9.587219071256062319e-01
2.330000000000000000e+02	9.576467937366491823e-01
2.340000000000000000e+02	9.577785991410217026e-01
2.350000000000000000e+02	9.570232010332812012e-01
2.360000000000000000e+02	9.573333673646274855e-01
2.370000000000000000e+02	9.577287876765201435e-01
2.380000000000000000e+02	9.570248579749943696e-01
2.390000000000000000e+02	9.574412576617196136e-01
2.400000000000000000e+02	9.577385106933360426e-01
2.410000000000000000e+02	9.590518073788604214e-01
2.420000000000000000e+02	9.593898881854417970e-01
2.430000000000000000e+02	9.604980910148054329e-01
2.440000000000000000e+02	9.609504592273090395e-01
2.450000000000000000e+02	9.608569668751277826e-01
2.460000000000000000e+02	9.605526950922250728e-01
2.470000000000000000e+02	9.601806076331430573e-01
2.480000000000000000e+02	9.600497080360449464e-01
2.490000000000000000e+02	9.600545146494339210e-01
2.500000000000000000e+02	9.601996285281549914e-01
2.510000000000000000e+02	9.576421879481812338e-01
2.520000000000000000e+02	9.583558727082877038e-01
2.530000000000000000e+02	9.584556818161010794e-01
2.540000000000000000e+02	9.580398695503657969e-01
2.550000000000000000e+02	9.576635982158785421e-01
2.560000000000000000e+02	9.581627347222734237e-01
2.570000000000000000e+02	9.586966146843569625e-01
2.580000000000000000e+02	9.598768879723452718e-01
2.590000000000000000e+02	9.592795909377932473e-01
2.600000000000000000e+02	9.587476349447322521e-01
2.610000000000000000e+02	9.597977597414661943e-01
2.620000000000000000e+02	9.592174830913878791e-01
2.630000000000000000e+02	9.597616608076207090e-01
2.640000000000000000e+02	9.602871088686697476e-01
2.650000000000000000e+02	9.613911652040119105e-01
2.660000000000000000e+02	9.600241468073439366e-01
2.670000000000000000e+02	9.610968034450096953e-01
2.680000000000000000e+02	9.608109374400664038e-01
2.690000000000000000e+02	9.617132069127695138e-01
2.700000000000000000e+02	9.620421332621275079e-01
2.710000000000000000e+02	9.628075481312307060e-01
2.720000000000000000e+02	9.637474379403448976e-01
2.730000000000000000e+02	9.643315616052752226e-01
2.740000000000000000e+02	9.647967086381870061e-01
2.750000000000000000e+02	9.646564218139133118e-01
