# x	y
9.100000000000000000e+02	1.609541177749633789e-01
9.200000000000000000e+02	1.858016103506088257e-01
9.300000000000000000e+02	1.597834974527359009e-01
9.400000000000000000e+02	1.421679109334945679e-01
9.500000000000000000e+02	1.944320052862167358e-01
9.600000000000000000e+02	1.733396649360656738e-01
9.700000000000000000e+02	1.361720860004425049e-01
9.800000000000000000e+02	1.447174549102783203e-01
9.900000000000000000e+02	1.459008753299713135e-01
1.000000000000000000e+03	1.860512793064117432e-01
1.010000000000000000e+03	1.467575877904891968e-01
1.020000000000000000e+03	1.749663650989532471e-01
1.030000000000000000e+03	1.407038569450378418e-01
1.040000000000000000e+03	1.306000649929046631e-01
1.050000000000000000e+03	1.407139003276824951e-01
1.060000000000000000e+03	1.383618116378784180e-01
1.070000000000000000e+03	1.464254856109619141e-01
1.080000000000000000e+03	1.485230028629302979e-01
1.090000000000000000e+03	1.668511033058166504e-01
1.100000000000000000e+03	1.272283792495727539e-01
1.110000000000000000e+03	1.419024616479873657e-01
1.120000000000000000e+03	1.304180324077606201e-01
1.130000000000000000e+03	1.349858492612838745e-01
1.140000000000000000e+03	1.192208752036094666e-01
1.150000000000000000e+03	1.457536518573760986e-01
1.160000000000000000e+03	1.566822230815887451e-01
1.170000000000000000e+03	1.440912187099456787e-01
1.180000000000000000e+03	1.404007375240325928e-01
1.190000000000000000e+03	1.528059691190719604e-01
1.200000000000000000e+03	1.555417627096176147e-01
1.210000000000000000e+03	1.362542361021041870e-01
1.220000000000000000e+03	1.389773488044738770e-01
1.230000000000000000e+03	1.119085028767585754e-01
1.240000000000000000e+03	1.361006796360015869e-01
1.250000000000000000e+03	1.322779655456542969e-01
1.260000000000000000e+03	1.254031062126159668e-01
1.270000000000000000e+03	1.303834319114685059e-01
1.280000000000000000e+03	1.206798404455184937e-01
1.290000000000000000e+03	1.295000314712524414e-01
1.300000000000000000e+03	1.228197216987609863e-01
1.310000000000000000e+03	1.337225288152694702e-01
1.320000000000000000e+03	1.260146647691726685e-01
1.330000000000000000e+03	1.287055015563964844e-01
1.340000000000000000e+03	1.300266236066818237e-01
1.350000000000000000e+03	1.336238980293273926e-01
1.360000000000000000e+03	1.486811637878417969e-01
1.370000000000000000e+03	1.227875724434852600e-01
1.380000000000000000e+03	1.365677714347839355e-01
1.390000000000000000e+03	1.257121562957763672e-01
1.400000000000000000e+03	1.216844767332077026e-01
1.410000000000000000e+03	1.179230585694313049e-01
1.420000000000000000e+03	1.264796108007431030e-01
1.430000000000000000e+03	1.127361431717872620e-01
1.440000000000000000e+03	1.072139143943786621e-01
1.450000000000000000e+03	1.261813789606094360e-01
1.460000000000000000e+03	1.248201727867126465e-01
1.470000000000000000e+03	1.197457462549209595e-01
1.480000000000000000e+03	1.145670935511589050e-01
1.490000000000000000e+03	1.383989602327346802e-01
1.500000000000000000e+03	1.143459752202033997e-01
1.510000000000000000e+03	1.273261606693267822e-01
1.520000000000000000e+03	1.051028817892074585e-01
1.530000000000000000e+03	1.175277084112167358e-01
1.540000000000000000e+03	1.340430378913879395e-01
1.550000000000000000e+03	1.170085072517395020e-01
1.560000000000000000e+03	1.087407842278480530e-01
1.570000000000000000e+03	1.156063601374626160e-01
1.580000000000000000e+03	1.216330751776695251e-01
1.590000000000000000e+03	1.147093772888183594e-01
1.600000000000000000e+03	1.349416226148605347e-01
1.610000000000000000e+03	1.187300458550453186e-01
1.620000000000000000e+03	1.024774014949798584e-01
1.630000000000000000e+03	1.049857735633850098e-01
1.640000000000000000e+03	1.134926378726959229e-01
1.650000000000000000e+03	1.258069276809692383e-01
1.660000000000000000e+03	1.312002241611480713e-01
1.670000000000000000e+03	1.238225400447845459e-01
1.680000000000000000e+03	1.113528013229370117e-01
1.690000000000000000e+03	1.222005933523178101e-01
1.700000000000000000e+03	1.044847145676612854e-01
1.710000000000000000e+03	1.126437485218048096e-01
1.720000000000000000e+03	9.083104878664016724e-02
1.730000000000000000e+03	1.104827821254730225e-01
1.740000000000000000e+03	1.096194609999656677e-01
1.750000000000000000e+03	1.107409521937370300e-01
1.760000000000000000e+03	1.250234991312026978e-01
1.770000000000000000e+03	1.020393520593643188e-01
1.780000000000000000e+03	1.230669766664505005e-01
1.790000000000000000e+03	1.174297258257865906e-01
1.800000000000000000e+03	1.083993762731552124e-01
1.810000000000000000e+03	1.296506524085998535e-01
1.820000000000000000e+03	1.041449382901191711e-01
1.830000000000000000e+03	1.195394918322563171e-01
1.840000000000000000e+03	9.820114821195602417e-02
1.850000000000000000e+03	9.404856711626052856e-02
1.860000000000000000e+03	1.038984805345535278e-01
1.870000000000000000e+03	9.038683027029037476e-02
1.880000000000000000e+03	9.459134191274642944e-02
1.890000000000000000e+03	8.528522402048110962e-02
1.900000000000000000e+03	8.797651529312133789e-02
1.910000000000000000e+03	9.293235838413238525e-02
1.920000000000000000e+03	1.035905182361602783e-01
1.930000000000000000e+03	9.699340909719467163e-02
1.940000000000000000e+03	9.454005211591720581e-02
1.950000000000000000e+03	8.715695142745971680e-02
1.960000000000000000e+03	8.549471199512481689e-02
1.970000000000000000e+03	1.164104714989662170e-01
1.980000000000000000e+03	1.009799093008041382e-01
1.990000000000000000e+03	9.057804942131042480e-02
2.000000000000000000e+03	9.552063792943954468e-02
2.010000000000000000e+03	1.097814068198204041e-01
2.020000000000000000e+03	9.535127133131027222e-02
2.030000000000000000e+03	8.618053793907165527e-02
2.040000000000000000e+03	9.042197465896606445e-02
2.050000000000000000e+03	9.066735208034515381e-02
2.060000000000000000e+03	9.005779027938842773e-02
2.070000000000000000e+03	8.589011430740356445e-02
2.080000000000000000e+03	9.538916498422622681e-02
2.090000000000000000e+03	8.420589566230773926e-02
2.100000000000000000e+03	8.672041445970535278e-02
2.110000000000000000e+03	8.468171954154968262e-02
2.120000000000000000e+03	8.018099516630172729e-02
2.130000000000000000e+03	7.735975831747055054e-02
2.140000000000000000e+03	8.312204480171203613e-02
2.150000000000000000e+03	8.055633306503295898e-02
2.160000000000000000e+03	9.061245620250701904e-02
2.170000000000000000e+03	7.913990318775177002e-02
2.180000000000000000e+03	7.141996920108795166e-02
2.190000000000000000e+03	7.296690344810485840e-02
2.200000000000000000e+03	6.741936504840850830e-02
2.210000000000000000e+03	7.882513105869293213e-02
2.220000000000000000e+03	6.952960789203643799e-02
2.230000000000000000e+03	9.047622978687286377e-02
2.240000000000000000e+03	7.877745479345321655e-02
2.250000000000000000e+03	9.068468213081359863e-02
2.260000000000000000e+03	9.304147958755493164e-02
2.270000000000000000e+03	1.026434898376464844e-01
2.280000000000000000e+03	8.608669042587280273e-02
2.290000000000000000e+03	7.545927166938781738e-02
2.300000000000000000e+03	7.399347424507141113e-02
2.310000000000000000e+03	7.041527330875396729e-02
2.320000000000000000e+03	7.731784135103225708e-02
2.330000000000000000e+03	8.258008956909179688e-02
2.340000000000000000e+03	7.895231992006301880e-02
2.350000000000000000e+03	7.638165354728698730e-02
2.360000000000000000e+03	8.351140469312667847e-02
2.370000000000000000e+03	7.706309109926223755e-02
2.380000000000000000e+03	8.561303466558456421e-02
2.390000000000000000e+03	9.119725227355957031e-02
2.400000000000000000e+03	7.393937557935714722e-02
2.410000000000000000e+03	7.736438512802124023e-02
2.420000000000000000e+03	7.389837503433227539e-02
2.430000000000000000e+03	7.879997789859771729e-02
2.440000000000000000e+03	7.606114447116851807e-02
2.450000000000000000e+03	6.063280254602432251e-02
2.460000000000000000e+03	7.577835023403167725e-02
2.470000000000000000e+03	8.116719871759414673e-02
2.480000000000000000e+03	8.034870028495788574e-02
2.490000000000000000e+03	7.634335011243820190e-02
2.500000000000000000e+03	8.581952750682830811e-02
2.510000000000000000e+03	6.364399194717407227e-02
2.520000000000000000e+03	6.899082660675048828e-02
2.530000000000000000e+03	7.853300124406814575e-02
2.540000000000000000e+03	5.360606312751770020e-02
2.550000000000000000e+03	5.425809323787689209e-02
2.560000000000000000e+03	5.730710178613662720e-02
2.570000000000000000e+03	4.966276511549949646e-02
2.580000000000000000e+03	7.756858319044113159e-02
2.590000000000000000e+03	5.726306140422821045e-02
2.600000000000000000e+03	6.668469309806823730e-02
2.610000000000000000e+03	7.019275426864624023e-02
2.620000000000000000e+03	5.643387138843536377e-02
2.630000000000000000e+03	5.880622193217277527e-02
2.640000000000000000e+03	7.556971907615661621e-02
2.650000000000000000e+03	4.949441552162170410e-02
2.660000000000000000e+03	6.665086746215820312e-02
2.670000000000000000e+03	5.860691145062446594e-02
2.680000000000000000e+03	6.041008234024047852e-02
2.690000000000000000e+03	7.424758374691009521e-02
2.700000000000000000e+03	6.924444437026977539e-02
2.710000000000000000e+03	7.451623678207397461e-02
2.720000000000000000e+03	5.786838382482528687e-02
2.730000000000000000e+03	6.249343231320381165e-02
2.740000000000000000e+03	4.917462915182113647e-02
2.750000000000000000e+03	5.194941163063049316e-02
2.760000000000000000e+03	5.356279015541076660e-02
2.770000000000000000e+03	6.036791205406188965e-02
2.780000000000000000e+03	6.211554631590843201e-02
2.790000000000000000e+03	7.345597445964813232e-02
2.800000000000000000e+03	6.182210892438888550e-02
2.810000000000000000e+03	5.665434151887893677e-02
2.820000000000000000e+03	5.551747977733612061e-02
2.830000000000000000e+03	5.423041433095932007e-02
2.840000000000000000e+03	5.347296595573425293e-02
2.850000000000000000e+03	5.091242119669914246e-02
2.860000000000000000e+03	4.611158743500709534e-02
2.870000000000000000e+03	5.449284240603446960e-02
2.880000000000000000e+03	5.024124309420585632e-02
2.890000000000000000e+03	5.650267750024795532e-02
2.900000000000000000e+03	5.205256491899490356e-02
2.910000000000000000e+03	5.050555616617202759e-02
2.920000000000000000e+03	5.098715052008628845e-02
2.930000000000000000e+03	5.857864022254943848e-02
2.940000000000000000e+03	5.524520576000213623e-02
2.950000000000000000e+03	5.861736088991165161e-02
2.960000000000000000e+03	5.346550047397613525e-02
2.970000000000000000e+03	4.448271542787551880e-02
2.980000000000000000e+03	5.525745823979377747e-02
2.990000000000000000e+03	6.446644663810729980e-02
3.000000000000000000e+03	6.037328392267227173e-02
3.010000000000000000e+03	4.987097531557083130e-02
3.020000000000000000e+03	4.156319797039031982e-02
3.030000000000000000e+03	4.584180191159248352e-02
3.040000000000000000e+03	5.422469601035118103e-02
3.050000000000000000e+03	4.114171117544174194e-02
3.060000000000000000e+03	5.082590878009796143e-02
3.070000000000000000e+03	5.259648710489273071e-02
3.080000000000000000e+03	5.323381349444389343e-02
3.090000000000000000e+03	4.180050268769264221e-02
3.100000000000000000e+03	4.713595658540725708e-02
3.110000000000000000e+03	5.541565269231796265e-02
3.120000000000000000e+03	5.222172290086746216e-02
3.130000000000000000e+03	4.734726995229721069e-02
3.140000000000000000e+03	5.010805651545524597e-02
3.150000000000000000e+03	4.680778458714485168e-02
3.160000000000000000e+03	5.057420954108238220e-02
3.170000000000000000e+03	4.770328849554061890e-02
3.180000000000000000e+03	4.383532702922821045e-02
3.190000000000000000e+03	4.697865992784500122e-02
3.200000000000000000e+03	4.396498575806617737e-02
3.210000000000000000e+03	5.535323172807693481e-02
3.220000000000000000e+03	5.101104825735092163e-02
3.230000000000000000e+03	4.532789438962936401e-02
3.240000000000000000e+03	4.763163998723030090e-02
3.250000000000000000e+03	3.975963220000267029e-02
3.260000000000000000e+03	4.497104883193969727e-02
3.270000000000000000e+03	5.527603253722190857e-02
3.280000000000000000e+03	5.188464000821113586e-02
3.290000000000000000e+03	4.427174106240272522e-02
3.300000000000000000e+03	5.227103829383850098e-02
3.310000000000000000e+03	3.519685938954353333e-02
3.320000000000000000e+03	4.162150621414184570e-02
3.330000000000000000e+03	3.825073689222335815e-02
3.340000000000000000e+03	3.429023548960685730e-02
3.350000000000000000e+03	4.789840430021286011e-02
3.360000000000000000e+03	3.644272312521934509e-02
3.370000000000000000e+03	4.722960293292999268e-02
3.380000000000000000e+03	4.007600992918014526e-02
3.390000000000000000e+03	3.594084456562995911e-02
3.400000000000000000e+03	5.254041403532028198e-02
3.410000000000000000e+03	3.808522969484329224e-02
3.420000000000000000e+03	3.950685262680053711e-02
3.430000000000000000e+03	4.300596565008163452e-02
3.440000000000000000e+03	4.710420221090316772e-02
3.450000000000000000e+03	4.724697023630142212e-02
3.460000000000000000e+03	3.709758818149566650e-02
3.470000000000000000e+03	4.519222676753997803e-02
3.480000000000000000e+03	4.106431826949119568e-02
3.490000000000000000e+03	5.480053648352622986e-02
3.500000000000000000e+03	3.881321102380752563e-02
3.510000000000000000e+03	3.626422956585884094e-02
3.520000000000000000e+03	4.011662304401397705e-02
3.530000000000000000e+03	3.717773035168647766e-02
3.540000000000000000e+03	4.059442505240440369e-02
3.550000000000000000e+03	4.213288798928260803e-02
3.560000000000000000e+03	3.835242241621017456e-02
3.570000000000000000e+03	4.079889878630638123e-02
3.580000000000000000e+03	3.699064999818801880e-02
3.590000000000000000e+03	3.532963246107101440e-02
3.600000000000000000e+03	3.961769491434097290e-02
3.610000000000000000e+03	3.144577518105506897e-02
3.620000000000000000e+03	3.774007409811019897e-02
3.630000000000000000e+03	3.614939749240875244e-02
3.640000000000000000e+03	3.772739320993423462e-02
3.650000000000000000e+03	3.617537394165992737e-02
3.660000000000000000e+03	3.615389391779899597e-02
3.670000000000000000e+03	3.774314746260643005e-02
3.680000000000000000e+03	3.639030829071998596e-02
3.690000000000000000e+03	3.691031783819198608e-02
3.700000000000000000e+03	4.163959622383117676e-02
3.710000000000000000e+03	2.926655486226081848e-02
3.720000000000000000e+03	3.693534433841705322e-02
3.730000000000000000e+03	3.764837607741355896e-02
3.740000000000000000e+03	2.965627983212471008e-02
3.750000000000000000e+03	4.730539023876190186e-02
3.760000000000000000e+03	4.566225409507751465e-02
3.770000000000000000e+03	4.954471439123153687e-02
3.780000000000000000e+03	3.993637859821319580e-02
3.790000000000000000e+03	4.265008494257926941e-02
3.800000000000000000e+03	3.169453144073486328e-02
3.810000000000000000e+03	3.093635663390159607e-02
3.820000000000000000e+03	4.163882136344909668e-02
3.830000000000000000e+03	3.406906500458717346e-02
3.840000000000000000e+03	3.476898744702339172e-02
3.850000000000000000e+03	3.427366539835929871e-02
3.860000000000000000e+03	3.121823817491531372e-02
3.870000000000000000e+03	4.417368769645690918e-02
3.880000000000000000e+03	3.646151348948478699e-02
3.890000000000000000e+03	3.105084784328937531e-02
3.900000000000000000e+03	3.320687264204025269e-02
3.910000000000000000e+03	3.127105161547660828e-02
3.920000000000000000e+03	3.028055652976036072e-02
3.930000000000000000e+03	3.701207786798477173e-02
3.940000000000000000e+03	2.849172428250312805e-02
3.950000000000000000e+03	3.397506475448608398e-02
3.960000000000000000e+03	3.012765198945999146e-02
3.970000000000000000e+03	3.815868496894836426e-02
3.980000000000000000e+03	3.336063772439956665e-02
3.990000000000000000e+03	3.759985417127609253e-02
4.000000000000000000e+03	2.898701652884483337e-02
4.010000000000000000e+03	3.336573019623756409e-02
4.020000000000000000e+03	2.841571718454360962e-02
4.030000000000000000e+03	3.589270263910293579e-02
4.040000000000000000e+03	2.665411308407783508e-02
4.050000000000000000e+03	3.741334378719329834e-02
4.060000000000000000e+03	3.084416128695011139e-02
4.070000000000000000e+03	3.707275539636611938e-02
4.080000000000000000e+03	3.108043037354946136e-02
4.090000000000000000e+03	3.104316070675849915e-02
4.100000000000000000e+03	3.699808195233345032e-02
4.110000000000000000e+03	3.203132003545761108e-02
4.120000000000000000e+03	3.729433566331863403e-02
4.130000000000000000e+03	3.299045190215110779e-02
4.140000000000000000e+03	3.722513467073440552e-02
4.150000000000000000e+03	3.324619680643081665e-02
4.160000000000000000e+03	3.373642638325691223e-02
4.170000000000000000e+03	3.116133995354175568e-02
4.180000000000000000e+03	3.178869932889938354e-02
4.190000000000000000e+03	4.095900058746337891e-02
4.200000000000000000e+03	2.949580550193786621e-02
4.210000000000000000e+03	4.297605156898498535e-02
4.220000000000000000e+03	3.375865519046783447e-02
4.230000000000000000e+03	3.481397405266761780e-02
4.240000000000000000e+03	3.489352017641067505e-02
4.250000000000000000e+03	3.280498832464218140e-02
4.260000000000000000e+03	3.108997270464897156e-02
4.270000000000000000e+03	3.927262499928474426e-02
4.280000000000000000e+03	2.979289367794990540e-02
4.290000000000000000e+03	1.877349428832530975e-02
4.300000000000000000e+03	3.664419054985046387e-02
4.310000000000000000e+03	2.845965325832366943e-02
4.320000000000000000e+03	3.615809977054595947e-02
4.330000000000000000e+03	3.635064139962196350e-02
4.340000000000000000e+03	3.571164235472679138e-02
4.350000000000000000e+03	3.422270342707633972e-02
4.360000000000000000e+03	3.405359387397766113e-02
4.370000000000000000e+03	3.756569325923919678e-02
4.380000000000000000e+03	3.276187926530838013e-02
4.390000000000000000e+03	2.987514808773994446e-02
4.400000000000000000e+03	2.914378978312015533e-02
4.410000000000000000e+03	4.070197790861129761e-02
4.420000000000000000e+03	3.138986229896545410e-02
4.430000000000000000e+03	3.221165388822555542e-02
4.440000000000000000e+03	3.972145169973373413e-02
4.450000000000000000e+03	3.761457279324531555e-02
4.460000000000000000e+03	4.071547836065292358e-02
4.470000000000000000e+03	4.590760916471481323e-02
4.480000000000000000e+03	3.718499466776847839e-02
4.490000000000000000e+03	2.811396494507789612e-02
4.500000000000000000e+03	4.891398549079895020e-02
4.510000000000000000e+03	3.515468910336494446e-02
4.520000000000000000e+03	2.886112779378890991e-02
4.530000000000000000e+03	3.905675187706947327e-02
4.540000000000000000e+03	3.356606140732765198e-02
4.550000000000000000e+03	4.942450299859046936e-02
4.560000000000000000e+03	3.313174098730087280e-02
4.570000000000000000e+03	3.145704418420791626e-02
4.580000000000000000e+03	3.458020463585853577e-02
4.590000000000000000e+03	3.019164502620697021e-02
4.600000000000000000e+03	2.866758778691291809e-02
4.610000000000000000e+03	4.756289348006248474e-02
4.620000000000000000e+03	3.632481396198272705e-02
4.630000000000000000e+03	3.742345422506332397e-02
4.640000000000000000e+03	2.547529898583889008e-02
4.650000000000000000e+03	3.117450699210166931e-02
4.660000000000000000e+03	3.595122694969177246e-02
4.670000000000000000e+03	3.380135446786880493e-02
4.680000000000000000e+03	2.665373682975769043e-02
4.690000000000000000e+03	3.264140710234642029e-02
4.700000000000000000e+03	3.766494244337081909e-02
4.710000000000000000e+03	2.849804423749446869e-02
4.720000000000000000e+03	2.609945088624954224e-02
4.730000000000000000e+03	4.101336747407913208e-02
4.740000000000000000e+03	2.348844893276691437e-02
4.750000000000000000e+03	3.251735121011734009e-02
4.760000000000000000e+03	3.245707228779792786e-02
4.770000000000000000e+03	3.405760228633880615e-02
4.780000000000000000e+03	2.950294129550457001e-02
4.790000000000000000e+03	3.646682575345039368e-02
4.800000000000000000e+03	3.009928762912750244e-02
4.810000000000000000e+03	3.975477814674377441e-02
4.820000000000000000e+03	3.275629505515098572e-02
4.830000000000000000e+03	2.784941717982292175e-02
4.840000000000000000e+03	4.253833740949630737e-02
4.850000000000000000e+03	3.295560181140899658e-02
4.860000000000000000e+03	2.165235951542854309e-02
4.870000000000000000e+03	3.469145298004150391e-02
4.880000000000000000e+03	2.719697542488574982e-02
4.890000000000000000e+03	3.450605645775794983e-02
4.900000000000000000e+03	3.022824414074420929e-02
4.910000000000000000e+03	3.789875656366348267e-02
4.920000000000000000e+03	3.147584944963455200e-02
4.930000000000000000e+03	3.768945112824440002e-02
4.940000000000000000e+03	2.502828091382980347e-02
4.950000000000000000e+03	4.146279394626617432e-02
4.960000000000000000e+03	3.687127679586410522e-02
4.970000000000000000e+03	2.422692626714706421e-02
4.980000000000000000e+03	3.985224664211273193e-02
4.990000000000000000e+03	3.585239127278327942e-02
5.000000000000000000e+03	4.018405824899673462e-02
5.010000000000000000e+03	3.719343617558479309e-02
5.020000000000000000e+03	4.109378531575202942e-02
5.030000000000000000e+03	4.233558475971221924e-02
5.040000000000000000e+03	3.393479436635971069e-02
5.050000000000000000e+03	3.731289505958557129e-02
5.060000000000000000e+03	3.185563907027244568e-02
5.070000000000000000e+03	3.317910432815551758e-02
5.080000000000000000e+03	3.200362250208854675e-02
5.090000000000000000e+03	3.136885538697242737e-02
5.100000000000000000e+03	2.703813835978507996e-02
5.110000000000000000e+03	2.792405523359775543e-02
5.120000000000000000e+03	3.359513729810714722e-02
5.130000000000000000e+03	2.935443446040153503e-02
5.140000000000000000e+03	2.994829043745994568e-02
5.150000000000000000e+03	3.015963919460773468e-02
5.160000000000000000e+03	3.464857116341590881e-02
5.170000000000000000e+03	4.631757363677024841e-02
5.180000000000000000e+03	3.905553370714187622e-02
5.190000000000000000e+03	3.377399966120719910e-02
5.200000000000000000e+03	3.388220444321632385e-02
5.210000000000000000e+03	3.039867617189884186e-02
5.220000000000000000e+03	2.454251423478126526e-02
5.230000000000000000e+03	2.111636288464069366e-02
5.240000000000000000e+03	2.493148669600486755e-02
5.250000000000000000e+03	3.368600457906723022e-02
5.260000000000000000e+03	3.225482627749443054e-02
5.270000000000000000e+03	3.017718531191349030e-02
5.280000000000000000e+03	2.729390375316143036e-02
5.290000000000000000e+03	3.050057776272296906e-02
5.300000000000000000e+03	3.028718382120132446e-02
5.310000000000000000e+03	3.005738556385040283e-02
5.320000000000000000e+03	2.974048815667629242e-02
5.330000000000000000e+03	2.835769578814506531e-02
5.340000000000000000e+03	2.838272042572498322e-02
5.350000000000000000e+03	3.002821654081344604e-02
5.360000000000000000e+03	2.726303040981292725e-02
5.370000000000000000e+03	3.362315148115158081e-02
5.380000000000000000e+03	3.124645724892616272e-02
5.390000000000000000e+03	3.405584022402763367e-02
5.400000000000000000e+03	2.391089312732219696e-02
5.410000000000000000e+03	3.386159986257553101e-02
5.420000000000000000e+03	2.718159183859825134e-02
5.430000000000000000e+03	2.874239720404148102e-02
5.440000000000000000e+03	2.757286652922630310e-02
5.450000000000000000e+03	3.672927618026733398e-02
5.460000000000000000e+03	2.229169011116027832e-02
5.470000000000000000e+03	3.537909686565399170e-02
5.480000000000000000e+03	3.312113881111145020e-02
5.490000000000000000e+03	3.176397830247879028e-02
5.500000000000000000e+03	2.422297187149524689e-02
5.510000000000000000e+03	2.388106286525726318e-02
5.520000000000000000e+03	2.549563720822334290e-02
5.530000000000000000e+03	2.251595258712768555e-02
5.540000000000000000e+03	3.263051807880401611e-02
5.550000000000000000e+03	2.737907320261001587e-02
5.560000000000000000e+03	3.139981254935264587e-02
5.570000000000000000e+03	2.569791488349437714e-02
5.580000000000000000e+03	2.980139292776584625e-02
5.590000000000000000e+03	2.253470197319984436e-02
5.600000000000000000e+03	3.290782123804092407e-02
5.610000000000000000e+03	2.625882253050804138e-02
5.620000000000000000e+03	3.358493745326995850e-02
5.630000000000000000e+03	3.336388990283012390e-02
5.640000000000000000e+03	3.331443667411804199e-02
5.650000000000000000e+03	3.242889046669006348e-02
5.660000000000000000e+03	2.269823662936687469e-02
5.670000000000000000e+03	2.386956103146076202e-02
5.680000000000000000e+03	2.647059038281440735e-02
5.690000000000000000e+03	2.846834063529968262e-02
5.700000000000000000e+03	2.123405039310455322e-02
5.710000000000000000e+03	3.100881166756153107e-02
5.720000000000000000e+03	2.474353089928627014e-02
5.730000000000000000e+03	2.643464878201484680e-02
5.740000000000000000e+03	2.232553064823150635e-02
5.750000000000000000e+03	2.979019097983837128e-02
5.760000000000000000e+03	2.603863552212715149e-02
5.770000000000000000e+03	3.198032826185226440e-02
5.780000000000000000e+03	2.213284373283386230e-02
5.790000000000000000e+03	3.456450253725051880e-02
5.800000000000000000e+03	2.592497877776622772e-02
5.810000000000000000e+03	2.075300365686416626e-02
